epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
409,0.128386,0.150913,0.150913,0.252491,0.049335,0.037697,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.103493,0.211280,0.960680,0.853607,0.979167,0.978723,0.152452,0.152452,0.247445,0.057458,0.038739,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.101980,0.206557,0.955284,0.853607,0.979167,0.978723
410,0.131204,0.106186,0.106186,0.098473,0.113900,0.024025,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.066155,0.091498,0.922319,0.654014,0.979167,0.978723,0.113105,0.113105,0.097174,0.129037,0.027086,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.054508,0.090133,0.914449,0.648009,0.979167,0.978723
411,0.132302,0.184238,0.184238,0.331869,0.036607,0.051820,0.958333,0.958333,0.923077,1.000000,0.998264,0.998333,0.960000,0.919866,0.129182,0.264212,0.969544,0.894656,0.979167,0.978723,0.183814,0.183814,0.324584,0.043045,0.052059,0.937500,0.937500,0.888889,1.000000,0.994792,0.995370,0.941176,0.881917,0.126353,0.257788,0.964976,0.894656,0.979167,0.978723
412,0.157715,0.136363,0.136363,0.215608,0.057119,0.032206,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.096467,0.184687,0.955773,0.830676,0.979167,0.978723,0.138889,0.138889,0.211552,0.066226,0.033602,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.102434,0.180782,0.949953,0.829930,0.979167,0.978723
413,0.120397,0.105838,0.105838,0.077780,0.133896,0.025317,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.046657,0.073348,0.912128,0.599589,0.979167,0.978723,0.113890,0.113890,0.076877,0.150904,0.028865,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.049334,0.072385,0.903886,0.590834,0.979167,0.978723
414,0.117379,0.117591,0.117591,0.048227,0.186954,0.032082,0.958333,0.958333,1.000000,0.916667,0.998264,0.998333,0.956522,0.919866,0.066342,0.046493,0.886146,0.470240,0.979167,0.978723,0.127904,0.127904,0.047823,0.207984,0.036694,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.069502,0.046052,0.877870,0.458294,0.979167,0.978723
415,0.121862,0.106525,0.106525,0.118226,0.094825,0.023335,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.056923,0.108189,0.933522,0.713824,0.979167,0.978723,0.112328,0.112328,0.116414,0.108241,0.025881,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.058384,0.106338,0.926080,0.709197,0.979167,0.978723
416,0.116443,0.116353,0.116353,0.047425,0.185281,0.031741,0.958333,0.958333,1.000000,0.916667,0.998264,0.998333,0.956522,0.919866,0.069574,0.045734,0.887380,0.474072,0.979167,0.978723,0.126701,0.126701,0.046989,0.206412,0.036352,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.068677,0.045265,0.879002,0.462549,0.979167,0.978723
417,0.190572,0.112398,0.112398,0.146080,0.078717,0.024547,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.080429,0.131018,0.942959,0.765151,0.979167,0.978723,0.117030,0.117030,0.143617,0.090442,0.026645,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.086883,0.128553,0.936092,0.761765,0.979167,0.978723
418,0.122129,0.103797,0.103797,0.093128,0.114466,0.023662,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.064111,0.086793,0.923095,0.657229,0.979167,0.978723,0.110884,0.110884,0.091919,0.129848,0.026713,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.054065,0.085520,0.915098,0.649346,0.979167,0.978723
419,0.130671,0.107248,0.107248,0.123186,0.091309,0.023467,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.058015,0.112309,0.935931,0.727377,0.979167,0.978723,0.112873,0.112873,0.121357,0.104389,0.025912,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.059381,0.110422,0.928595,0.722273,0.979167,0.978723
420,0.134332,0.105154,0.105154,0.070094,0.140215,0.025732,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.044481,0.066440,0.909977,0.586120,0.979167,0.978723,0.113653,0.113653,0.069333,0.157972,0.029419,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.052288,0.065622,0.901529,0.575725,0.979167,0.978723
421,0.118706,0.103214,0.103214,0.098418,0.108010,0.023234,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.063448,0.091326,0.926965,0.677880,0.979167,0.978723,0.109956,0.109956,0.097089,0.122824,0.026106,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.057338,0.089934,0.919096,0.670812,0.979167,0.978723
422,0.122675,0.192167,0.192167,0.351707,0.032627,0.055854,0.937500,0.937500,0.888889,1.000000,0.998264,0.998333,0.941176,0.881917,0.134257,0.275737,0.972713,0.911522,0.979167,0.978723,0.191114,0.191114,0.343664,0.038564,0.055811,0.937500,0.937500,0.888889,1.000000,0.994792,0.995370,0.941176,0.881917,0.131027,0.268843,0.968449,0.911522,0.979167,0.978723
423,0.122416,0.138764,0.138764,0.225670,0.051858,0.033628,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.092659,0.191494,0.959776,0.853513,0.979167,0.978723,0.140815,0.140815,0.221221,0.060408,0.034813,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.103048,0.187296,0.954252,0.852427,0.979167,0.978723
424,0.145910,0.112191,0.112191,0.050230,0.174152,0.029930,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.062499,0.048322,0.894130,0.502719,0.979167,0.978723,0.122271,0.122271,0.049833,0.194710,0.034352,0.958333,0.958333,1.000000,0.916667,0.994792,0.995370,0.956522,0.919866,0.065754,0.047881,0.885474,0.489351,0.979167,0.978723
425,0.134182,0.110728,0.110728,0.052030,0.169426,0.029233,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.061651,0.049984,0.896502,0.514820,0.979167,0.978723,0.120621,0.120621,0.051633,0.189609,0.033558,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.064887,0.049540,0.887829,0.500500,0.979167,0.978723
426,0.139533,0.143192,0.143192,0.026860,0.259524,0.043200,0.916667,0.916667,1.000000,0.833333,0.998264,0.998333,0.909091,0.845154,0.058327,0.026311,0.857034,0.339341,0.979167,0.978723,0.155908,0.155908,0.026802,0.285013,0.048549,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.062051,0.026233,0.849664,0.322443,0.979167,0.978723
427,0.116102,0.118520,0.118520,0.170642,0.066397,0.026589,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.072952,0.150239,0.951065,0.810923,0.979167,0.978723,0.122239,0.122239,0.167780,0.076699,0.028311,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.073034,0.147394,0.944799,0.806785,0.979167,0.978723
428,0.125460,0.101009,0.101009,0.084546,0.117472,0.023385,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.044801,0.079213,0.922886,0.655279,0.979167,0.978723,0.108415,0.108415,0.083596,0.133233,0.026464,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.047340,0.078192,0.914732,0.644445,0.979167,0.978723
429,0.108750,0.100576,0.100576,0.090086,0.111067,0.022940,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.061296,0.084035,0.926406,0.674829,0.979167,0.978723,0.107619,0.107619,0.089003,0.126235,0.025849,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.052021,0.082884,0.918398,0.664841,0.979167,0.978723
430,0.161265,0.252990,0.252990,0.008009,0.497971,0.078553,0.895833,0.895833,1.000000,0.791667,0.994792,0.995370,0.883721,0.809427,0.108479,0.007960,0.775081,0.124393,0.979167,0.978723,0.268006,0.268006,0.008071,0.527942,0.081809,0.895833,0.895833,1.000000,0.791667,0.994792,0.995370,0.883721,0.809427,0.108922,0.008020,0.774136,0.113116,0.979167,0.978723
431,0.151437,0.101223,0.101223,0.098594,0.103852,0.022711,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.061611,0.091403,0.930451,0.698561,0.979167,0.978723,0.107833,0.107833,0.097474,0.118191,0.025416,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.050401,0.090196,0.922688,0.687377,0.979167,0.978723
432,0.132320,0.112605,0.112605,0.152715,0.072495,0.024904,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.066973,0.136110,0.947893,0.795998,0.979167,0.978723,0.116963,0.116963,0.150492,0.083435,0.026797,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.077878,0.133827,0.941387,0.789124,0.979167,0.978723
433,0.111713,0.100531,0.100531,0.095366,0.105696,0.022676,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.061068,0.088603,0.929738,0.694629,0.979167,0.978723,0.107275,0.107275,0.094327,0.120224,0.025414,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.049174,0.087476,0.921912,0.682662,0.979167,0.978723
434,0.106761,0.118176,0.118176,0.038833,0.197519,0.033025,0.958333,0.958333,1.000000,0.916667,0.998264,0.998333,0.956522,0.919866,0.038489,0.037672,0.885350,0.456096,0.979167,0.978723,0.129277,0.129277,0.038683,0.219872,0.037862,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.047163,0.037486,0.876612,0.436910,0.979167,0.978723
435,0.102927,0.101010,0.101010,0.108517,0.093504,0.022325,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.051798,0.099773,0.936518,0.733043,0.979167,0.978723,0.106980,0.106980,0.107101,0.106860,0.024739,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.053489,0.098292,0.929079,0.723053,0.979167,0.978723
436,0.093111,0.099199,0.099199,0.071283,0.127114,0.023744,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.039630,0.067398,0.919167,0.633629,0.979167,0.978723,0.107238,0.107238,0.070558,0.143918,0.027029,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.047071,0.066616,0.910691,0.619269,0.979167,0.978723
437,0.093564,0.099315,0.099315,0.066325,0.132305,0.024156,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.040226,0.062936,0.916745,0.619572,0.979167,0.978723,0.107656,0.107656,0.065636,0.149676,0.027577,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.052134,0.062200,0.908128,0.604632,0.979167,0.978723
438,0.184150,0.184485,0.184485,0.337683,0.031287,0.053322,0.937500,0.937500,0.888889,1.000000,0.998264,0.998333,0.941176,0.881917,0.128348,0.265558,0.974071,0.922610,0.979167,0.978723,0.183592,0.183592,0.330086,0.037098,0.053332,0.937500,0.937500,0.888889,1.000000,0.994792,0.995370,0.941176,0.881917,0.125249,0.259114,0.969941,0.921068,0.979167,0.978723
439,0.116643,0.121585,0.121585,0.185902,0.057267,0.028062,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.076774,0.161467,0.957344,0.847764,0.979167,0.978723,0.124561,0.124561,0.182578,0.066543,0.029480,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.076327,0.158270,0.951581,0.841771,0.979167,0.978723
440,0.112299,0.101822,0.101822,0.055465,0.148179,0.025835,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.055307,0.053074,0.909410,0.578843,0.979167,0.978723,0.111002,0.111002,0.055002,0.167001,0.029655,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.058644,0.052566,0.900510,0.559674,0.979167,0.978723
441,0.114826,0.174860,0.174860,0.014813,0.334907,0.054607,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.076429,0.014641,0.832501,0.243215,0.979167,0.978723,0.189519,0.189519,0.014852,0.364186,0.059970,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.079334,0.014673,0.826659,0.223651,0.979167,0.978723
442,0.122241,0.096780,0.096780,0.076256,0.117304,0.022674,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.039431,0.071778,0.924981,0.667159,0.979167,0.978723,0.104319,0.104319,0.075442,0.133196,0.025663,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.044046,0.070908,0.916694,0.651445,0.979167,0.978723
443,0.121356,0.106300,0.106300,0.045704,0.166896,0.028174,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.057659,0.044065,0.901103,0.532375,0.979167,0.978723,0.116372,0.116372,0.045413,0.187331,0.032434,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.046736,0.043736,0.892001,0.511603,0.979167,0.978723
444,0.114009,0.107369,0.107369,0.144590,0.070147,0.023744,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.062791,0.129221,0.950266,0.812360,0.979167,0.978723,0.111570,0.111570,0.142247,0.080894,0.025494,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.082280,0.126904,0.943888,0.804267,0.979167,0.978723
445,0.119517,0.099550,0.099550,0.056433,0.142668,0.024993,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.049346,0.053934,0.912950,0.597267,0.979167,0.978723,0.108492,0.108492,0.055936,0.161048,0.028640,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.056853,0.053394,0.904042,0.578305,0.979167,0.978723
446,0.112306,0.095861,0.095861,0.088119,0.103603,0.021772,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.057191,0.082151,0.932540,0.711555,0.979167,0.978723,0.102552,0.102552,0.087046,0.118057,0.024357,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.048501,0.081028,0.924692,0.697332,0.979167,0.978723
447,0.126736,0.111088,0.111088,0.157693,0.064484,0.024910,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.065668,0.139533,0.953703,0.831867,0.979167,0.978723,0.114774,0.114774,0.155019,0.074530,0.026487,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.065811,0.136929,0.947650,0.824434,0.979167,0.978723
448,0.097342,0.105671,0.105671,0.140497,0.070845,0.023368,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.061665,0.125863,0.950216,0.813455,0.979167,0.978723,0.109937,0.109937,0.138234,0.081641,0.025108,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.080914,0.123627,0.943836,0.804725,0.979167,0.978723
449,0.105897,0.095956,0.095956,0.065616,0.126297,0.023144,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.041443,0.062236,0.921575,0.646957,0.979167,0.978723,0.104023,0.104023,0.064959,0.143088,0.026312,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.049293,0.061534,0.912980,0.628791,0.979167,0.978723
450,0.104241,0.113914,0.113914,0.168058,0.059771,0.025918,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.069017,0.147462,0.956632,0.848274,0.979167,0.978723,0.117143,0.117143,0.165033,0.069252,0.027338,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.068822,0.144580,0.950851,0.841601,0.979167,0.978723
451,0.114365,0.094615,0.094615,0.090868,0.098361,0.021348,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.055992,0.084465,0.935920,0.731923,0.979167,0.978723,0.100935,0.100935,0.089655,0.112216,0.023736,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.043811,0.083223,0.928278,0.718471,0.979167,0.978723
452,0.131363,0.149709,0.149709,0.259883,0.039536,0.039264,0.958333,0.958333,0.958333,0.958333,0.998264,0.998333,0.958333,0.916667,0.101542,0.213988,0.968979,0.907427,0.979167,0.978723,0.150477,0.150477,0.254567,0.046388,0.039887,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.099583,0.209280,0.964431,0.903892,0.979167,0.978723
453,0.123168,0.108599,0.108599,0.038615,0.178583,0.029450,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.036680,0.037423,0.897732,0.510787,0.979167,0.978723,0.119260,0.119260,0.038462,0.200058,0.033947,0.958333,0.958333,1.000000,0.916667,0.994792,0.995370,0.956522,0.919866,0.045824,0.037237,0.888375,0.486443,0.979167,0.978723
454,0.108121,0.110889,0.110889,0.159496,0.062283,0.025063,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.065502,0.140771,0.955498,0.844207,0.979167,0.978723,0.114414,0.114414,0.156874,0.071954,0.026547,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.065580,0.138224,0.949655,0.836164,0.979167,0.978723
455,0.114708,0.133107,0.133107,0.022859,0.243354,0.039326,0.937500,0.937500,1.000000,0.875000,0.996528,0.996795,0.933333,0.881917,0.053462,0.022438,0.870638,0.375766,0.979167,0.978723,0.146171,0.146171,0.022857,0.269485,0.044882,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.057860,0.022420,0.861860,0.349917,0.979167,0.978723
456,0.106828,0.140574,0.140574,0.020167,0.260982,0.042111,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.058117,0.019839,0.863926,0.345774,0.979167,0.978723,0.154179,0.154179,0.020188,0.288170,0.047803,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.062339,0.019847,0.855476,0.320217,0.979167,0.978723
457,0.163590,0.107370,0.107370,0.038644,0.176096,0.028948,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.035705,0.037444,0.899660,0.520286,0.979167,0.978723,0.117961,0.117961,0.038516,0.197407,0.033376,0.958333,0.958333,1.000000,0.916667,0.994792,0.995370,0.956522,0.919866,0.044963,0.037282,0.890213,0.494115,0.979167,0.978723
458,0.119799,0.104677,0.104677,0.041826,0.167529,0.027741,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.059528,0.040423,0.903711,0.542772,0.979167,0.978723,0.114869,0.114869,0.041683,0.188055,0.031944,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.046458,0.040240,0.894309,0.516754,0.979167,0.978723
459,0.107040,0.101643,0.101643,0.128994,0.074293,0.022554,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.053860,0.116408,0.949384,0.813357,0.979167,0.978723,0.106238,0.106238,0.127243,0.085233,0.024305,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.054817,0.114625,0.942991,0.801766,0.979167,0.978723
460,0.104112,0.111557,0.111557,0.033998,0.189116,0.030710,0.958333,0.958333,1.000000,0.916667,0.996528,0.996795,0.956522,0.919866,0.036222,0.033064,0.894492,0.491119,0.979167,0.978723,0.122722,0.122722,0.033928,0.211516,0.035425,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.041039,0.032964,0.884958,0.463855,0.979167,0.978723
461,0.141109,0.255182,0.255182,0.491567,0.018796,0.085516,0.833333,0.833333,0.750000,1.000000,0.998264,0.998333,0.857143,0.707107,0.171233,0.351060,0.983612,0.962755,0.979167,0.978723,0.251186,0.251186,0.479851,0.022520,0.084135,0.854167,0.854167,0.774194,1.000000,0.994792,0.995370,0.872727,0.740532,0.166604,0.342367,0.980735,0.961481,0.979167,0.978723
462,0.143669,0.191600,0.191600,0.355157,0.028043,0.057282,0.937500,0.937500,0.888889,1.000000,0.998264,0.998333,0.941176,0.881917,0.131955,0.274742,0.976903,0.942069,0.979167,0.978723,0.190445,0.190445,0.347725,0.033165,0.057137,0.937500,0.937500,0.888889,1.000000,0.994792,0.995370,0.941176,0.881917,0.128830,0.268583,0.973271,0.939029,0.979167,0.978723
463,0.126990,0.093383,0.093383,0.085807,0.100959,0.021306,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.038610,0.080032,0.936119,0.736980,0.979167,0.978723,0.099969,0.099969,0.085117,0.114820,0.023673,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.042310,0.079249,0.928468,0.716779,0.979167,0.978723
464,0.116464,0.093423,0.093423,0.067984,0.118861,0.022208,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.033775,0.064309,0.927460,0.684202,0.979167,0.978723,0.101093,0.101093,0.067592,0.134594,0.025032,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.041790,0.063838,0.919099,0.659849,0.979167,0.978723
465,0.112210,0.161217,0.161217,0.287816,0.034618,0.044443,0.958333,0.958333,0.923077,1.000000,0.998264,0.998333,0.960000,0.919866,0.110041,0.232066,0.972566,0.927419,0.979167,0.978723,0.161468,0.161468,0.282274,0.040662,0.044855,0.916667,0.916667,0.884615,0.958333,0.994792,0.995370,0.920000,0.836242,0.129369,0.227229,0.968490,0.922513,0.979167,0.978723
466,0.145457,0.129189,0.129189,0.210986,0.047392,0.031737,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.083256,0.179204,0.964752,0.895522,0.979167,0.978723,0.131315,0.131315,0.207597,0.055033,0.032781,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.095387,0.175992,0.959931,0.887371,0.979167,0.978723
467,0.184899,0.101683,0.101683,0.130275,0.073090,0.022687,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.053611,0.117401,0.950663,0.824597,0.979167,0.978723,0.106330,0.106330,0.129001,0.083658,0.024410,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.073621,0.116003,0.944461,0.808579,0.979167,0.978723
468,0.158210,0.093412,0.093412,0.079232,0.107592,0.021601,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.036280,0.074298,0.933414,0.723022,0.979167,0.978723,0.100412,0.100412,0.078998,0.121825,0.024091,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.047434,0.073932,0.925581,0.696514,0.979167,0.978723
469,0.106322,0.095323,0.095323,0.100767,0.089879,0.021385,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.046442,0.092902,0.942261,0.777087,0.979167,0.978723,0.101194,0.101194,0.100238,0.102150,0.023448,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.045144,0.092215,0.935259,0.754884,0.979167,0.978723
470,0.216217,0.149262,0.149262,0.017546,0.280978,0.044680,0.916667,0.916667,1.000000,0.833333,0.993056,0.994048,0.909091,0.845154,0.061899,0.017299,0.858904,0.323875,0.979167,0.978723,0.163198,0.163198,0.017771,0.308626,0.050408,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.065898,0.017508,0.850697,0.287481,0.979167,0.978723
471,0.271884,0.263500,0.263500,0.005673,0.521327,0.079403,0.895833,0.895833,1.000000,0.791667,0.993056,0.994048,0.883721,0.809427,0.106006,0.005648,0.782341,0.114061,0.979167,0.978723,0.279647,0.279647,0.005838,0.553456,0.082856,0.895833,0.895833,1.000000,0.791667,0.993056,0.994048,0.883721,0.809427,0.106756,0.005811,0.780676,0.093954,0.979167,0.978723
472,0.184048,0.164382,0.164382,0.291394,0.037370,0.045335,0.937500,0.937500,0.920000,0.958333,0.996528,0.996795,0.938776,0.875761,0.111362,0.235514,0.970973,0.925139,0.979167,0.978723,0.166178,0.166178,0.289092,0.043265,0.046371,0.916667,0.916667,0.884615,0.958333,0.994792,0.995370,0.920000,0.836242,0.132843,0.232706,0.967021,0.915157,0.979167,0.978723
473,0.112739,0.117306,0.117306,0.033055,0.201557,0.032188,0.958333,0.958333,1.000000,0.916667,0.993056,0.994048,0.956522,0.919866,0.038480,0.032193,0.890847,0.479212,0.979167,0.978723,0.128594,0.128594,0.033615,0.223572,0.036963,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.042885,0.032689,0.881542,0.430911,0.979167,0.978723
474,0.121605,0.099817,0.099817,0.113184,0.086450,0.022346,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.047606,0.103524,0.944332,0.793921,0.979167,0.978723,0.105676,0.105676,0.113622,0.097730,0.024387,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.049949,0.103579,0.937746,0.765237,0.979167,0.978723
475,0.114009,0.124070,0.124070,0.192948,0.055193,0.029726,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.076568,0.166467,0.960682,0.882204,0.979167,0.978723,0.127771,0.127771,0.192441,0.063102,0.031274,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.088659,0.165373,0.955760,0.865385,0.979167,0.978723
476,0.108360,0.133580,0.133580,0.023647,0.243514,0.038476,0.937500,0.937500,1.000000,0.875000,0.993056,0.994048,0.933333,0.881917,0.051366,0.023204,0.874065,0.394345,0.979167,0.978723,0.146262,0.146262,0.024129,0.268394,0.043874,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.055604,0.023649,0.865143,0.346382,0.979167,0.978723
477,0.127418,0.098523,0.098523,0.056515,0.140531,0.024246,0.979167,0.979167,1.000000,0.958333,0.993056,0.994048,0.978723,0.959166,0.045837,0.054001,0.918815,0.638892,0.979167,0.978723,0.107208,0.107208,0.057162,0.157253,0.027507,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.053953,0.054497,0.910099,0.594488,0.979167,0.978723
